"DAX" "SMI" "CAC" "FTSE"
"103" 0.00849373717311669 -0.00322812331979334 0.00141663148779872 -0.00368712558880887
"104" -0.00219168932037313 -0.0107757717291668 -0.0140851414785684 -0.00700642403447949
"105" -0.00557261652528337 -0.0104649287970512 0.00114790806383266 0.00403876122674545
"106" 0.00791398963892346 0.0120977796935438 0.0146345464106158 0.00620981357073039
"107" -0.00854277811005437 -0.00782557301252406 -0.00629450035393994 -0.00975815834234856
"108" -0.00122097831883297 -0.00201176646019515 -0.00170803958628436 -0.00775213578494692
"109" -0.0106744329437602 -0.00987344359121378 -0.00869919066905648 -0.00346477825576643
"110" -0.0136182080060523 -0.0164666472724519 -0.0179213147846289 -0.00219230300210317
"111" -0.000290400335033221 0.0101605985544981 0.00781117349618912 0.00219230300210322
"112" 0.00340849747361433 0.00778406352082699 -0.00483106786353824 0.00148637517043502
"113" 0.00184437277756403 -0.00896312599258434 -0.00626264081925685 -0.00695539775131513
"114" -0.00141993001308589 -0.00242454503154141 -0.0103279267930076 -0.00763187389715795
"115" 0.00285708059663414 0.00254872235692147 -0.0133172073516751 0.00871147371966034
"116" -0.00728399076632199 -0.00472961240100564 -0.0160594912842783 -0.00733092253505208
"117" -0.00287799760807138 -0.00726228697348036 0.00530085018843841 -0.00494531832218294
"118" 0.00402043072733953 0.00857139167061408 0.0156761922350128 0.0179457298583287
"119" 0.00438975486396285 0.0100416141608451 0.00994085390938755 0.0116106250049085
"120" -0.00337750135311392 0.000678196024638339 0.00502201876732484 -0.00441501820911672
"121" 0.00713401234766061 0.00252377715442968 0.00874290445114598 -0.00324189298438421
"122" 0.0047172759243478 0.000491702529882136 -0.00321835322702427 -0.00796455257322447
"123" -0.00704259766459348 -0.00771061402753558 -0.0129780018787026 -0.00915681083810199
"124" -0.00862449108258969 -0.00783293822118706 -0.0214248900841061 -0.0141063879876269
"125" -0.00200735666244631 -0.00249953263922655 -0.00907961510138465 -0.00540024699215819
"126" 0 0.0177972638444301 0.0393125306813119 0.0164915573188072
"127" 0 0 0 0
"128" 0 0 0.0136780247961006 0
"129" 0.0138397594963978 0.0174860518945276 -0.0010455391287016 0.0142826853840297
"130" 0.00826990290303865 0.00865962474400645 0.012245286724304 0.000537334420930873
"131" 0 0 0.0135707408253365 0.029759375882829
"132" 0 0 0 0
"133" 0.0131825745018044 0 -0.00898856888105087 -0.00012033935713186
"134" 0.00365994212882836 0.0200949235316892 0.011590380303531 0.00452281184837134
"135" 0.000398910481053112 0.00456702005824832 0.00972491432806354 -0.00436236259010519
"136" -0.00690360865135829 -0.00662312300025918 -0.00499117767786471 -0.00413979409980594
"137" -0.00753940957351596 -0.0060162974911181 0.00387173280555995 -0.00638386006422693
"138" 0.0109784114563394 0.0147402616001891 0.0266903535157977 0.012407007087937
"139" 0.00913805472407903 0.0047108174005989 0.00190668213457671 -0.00803895160890268
"140" 0.00409984898406028 -0.00238171421657634 -0.0071551770431924 0.00491144304520969
"141" 0.0055754676794771 0.00868613950498343 0.0106323075703203 0.0104666983012153
"142" 0.0207646815551164 0.0218986853076375 0.0160330544789588 0.00823212786016455
"143" 0.000234389791294118 -0.00707596850103806 -0.00717770503508623 0.00177210749902018
"144" 0.003119958851453 -0.00746974250134063 0 -0.00192978024955373
"145" 0.00945026007997543 0.00171556055114494 0.00305950159483683 0.00322733277604611
"146" 0.00114465007263925 0.00290971536056941 0.00107129476205408 -0.000589587895152285
"147" -0.0041221251051248 -0.000398871768016598 -0.014342961292083 -0.00844953106178166
"148" -0.00494635507013344 -0.00193964348563023 -0.00141304371337863 0.0013076300082109
"149" -0.00138865633922563 0.000742072700091898 0.00607278339754778 -0.00591776455430764
"150" 0.0102437260364051 0.00959716614054043 0.0104324456609426 0.0116826071800521
"151" -0.000711697368885451 -0.00101781179270071 0.0113302097729978 0.00475265530586031
"152" -0.00863995459615305 -0.0100069063390251 -0.0058352507626233 -0.00215749814002124
"153" 0.00718533116128172 -0.00165851743716094 -0.00303716764704042 0.00168716811645725
"154" 0.00156734260703873 0.00365652009983404 0.000746826024256116 0.00796568054213141
"155" -2.37292961901623e-05 -0.000399281298976039 -0.00980636425317049 -0.00428733556123884
"156" -0.00409579609738143 5.70499472442471e-05 -0.00026928773557107 -0.00132890385005364
"157" 0.00420850523969507 0.00670914502068648 0.00499692090972578 -0.00380101948650823
"158" -0.00127019568591884 0.00683328933103018 -0.00279089919240243 -0.00503799231449831
"159" 0.00170904708839089 0.00140603493257295 0.000537316653623613 -0.00677029211817054
"160" -0.00169716862878941 0.00325440754071577 0.00214638416809125 0.00838678861620733
"161" -0.00272981283864257 0.00731172849716619 -0.000804354280973442 -0.000512264812699611
"162" 0.0035016102148468 -0.00228266112533387 -0.00134202988711783 -0.00529561781350894
"163" -0.00250754772134618 0.000612932903038429 0.00797200658699363 -0.000435962989684434
"164" -0.00276439118186672 -0.00827837818667786 -0.00609366863167407 -0.00345478354145018
"165" 0.00730544200057468 0.00509819306438116 0.00907350375311679 0.0107223722085216
"166" 0.0047799063536121 0.0026229889191028 0.0158662369548275 0.00584670778123916
"167" -0.0037262465645337 -0.00547701587107339 0.00167206643617313 -0.00754038839565076
"168" 0.0124120020417752 0.00875999464254911 0.0185180898141916 0.002637744880894
"169" -3.50606549366364e-05 0.00216420272591009 0.00572364604256894 -0.000432585491536464
"170" 0.010793008306189 0.00673998463315906 0.00715938979246066 0.00682088101150655
"171" -0.00767741382348068 -0.00314335605003205 -0.0117049682416149 -0.00505239496374623
"172" 0.0154512191027237 0.0062768623659435 0.0141305594050879 0.00712080946199955
"173" 0.0010376864538454 0.003451963648079 0.00191609578591018 -0.00117027514819032
"174" 0.000910671239048318 0.00675972918503798 -0.000856746934098657 3.90312445161753e-05
"175" 0.00144734797366001 0.000271613658404513 -0.00186722569453915 -0.00304902120348033
"176" 0.00829459803025972 0.00282041733853637 0.00206887925440771 0.00433619836803514
"177" -0.000901838620677039 0.00200200267067319 0.00216521145039749 -0.00273234878606057
"178" 1.13489343351627e-05 -0.00596369346804946 -0.00762418173967546 -0.00788749748112488
"179" -0.00884573144903525 -0.0102755604610658 -0.00309652776676831 -0.00205071649736038
"180" 0.00384542237781301 -0.00275073067762331 0.00476771039054173 0.00692398218426646
"181" -0.000165397196039051 0.00297046260555646 0.00886611016646505 0.00940402989298986
"182" -0.00763224807109098 -0.00744276666707011 -0.0130747212006549 -0.0205610319476098
"183" -0.00921537787844692 -0.00872591336302329 -0.0134024206761542 -0.0116036950037606
"184" 0.00607229610949912 0.00822775377560347 0.00272570818553091 -0.00696277942260369
"185" -0.00653065906555222 -0.00416100908277327 -0.00923567692675857 -0.00214284352317122
"186" 0.00566544244787128 0.0107828189538328 0.00743651433693094 0.00826301079841839
"187" -0.00175002427121484 0.00126418792773028 -0.00795499830146786 -0.0106944258634137
"188" -0.00240187867052881 0.00700643295349127 -0.00322061470004228 0.00117592211916347
"189" 0.00298556044762264 0.00207061974591181 -0.00150998440603622 -0.00446773823048962
"190" -0.00971250599575658 -0.0103412406271335 -0.0181407293515458 -0.0063704887120339
"191" 0.00118354593642393 0.00323971400511087 0.00618902237370682 0.00722496356718919
"192" 0.00166508541465927 0.00328389545836786 0.0167341665791966 0.00251848374242136
"193" -0.000494578556427776 0.00300079336944192 0.00336517622326885 0.00295720375115225
"194" -0.011337386036846 -0.00376607164009106 -0.00585751875647828 -0.00987792832907924
"195" 0.00932746392192008 0.00572536256838463 0.0104983768770204 0.00204048389439392
"196" 0.00209139894063374 -0.0010880209973334 -0.000720498204191018 -0.00523197596503747
"197" -0.0068087059099754 -0.0057316131690003 -0.00738925981982901 -0.0129933562276204
"198" 0.00972585405678163 0.00616696363299431 0.00718330780592008 -0.00132945594986317
"199" -0.00418078555207028 -0.00485398133375234 0.000360388193464797 -0.00948191143591317
"200" 0.0130828272113752 0.00762489397569691 0.0163883693399728 0.007609368600507
"201" -0.00078821932686673 0.00400693626863373 0.000303782089319199 0.00137354082904363
"202" -0.0131165377169918 -0.012725862408591 -0.0349774253154149 -0.00458582535427718
"203" 0.00550741285234561 0.00109403216426041 0.0187484393731358 0.0178901574464529
"204" 0.00551185457948405 0.0102799306197495 0.0155706747398743 0.0543955206822855
"205" -0.00219994141380418 -0.00406669938255369 -0.00548586736691884 0.007126840917495
"206" 0.00259783890566819 0.00720031262265646 0.00457364350475451 0.00365983265101721
"207" 0.00568586766425574 0.0108909577259015 0.00928596125043009 0.0151509376335319
"208" 0.00144934618623096 -0.00149516768389108 -0.00629899535414739 -0.000606198396982906
"209" 0 0 0 0
"210" 0 0 0 0
"211" 0.000337687985236961 -0.00578810769706559 0.00111150418152767 -0.00486286194966619
"212" 0.00321662178119851 0.00760337781646858 0.00166494324679489 -0.00687865751063807
"213" -0.00453367726499971 0.00287632029559383 -0.00282699971203275 0.000766636038774645
"214" 0.000315105892509351 -0.00287632029559376 0.00343174699650185 0.0126410455761428
"215" -0.00160521039788004 0.000479961612285475 0.00542633095540754 0.00573456638294301
"216" -0.00646983204262168 -0.00862097385030642 0.00544688151757263 -0.00271227469820681
"217" -0.000288778641628458 0.00787426732459855 0.0148891034841986 0.00522960615473956
"218" -0.00178650456416335 0.00314306520901615 -0.00275333277827115 -0.00406091928631507
"219" 0 0 0 0.00214531782161309
"220" 0.0018500430208356 0.0145733610427324 0.00515629595303085 0
"221" 0.0014602713619939 0.00668724084448758 0.0025926393390169 0.000901916633855912
"222" 0.00687438044576709 0.00870968230694067 0.000146552356091344 0.0136173269485919
"223" 0.00388183488006512 -0.000258124469051508 0.00788210182069655 0.00118505365125873
"224" -0.00253663689020738 0.00633060093074615 0 0.00877004663031342
"225" 0.00146906277938776 0.00746272120158959 0.00681014006332779 0.00442940231832911
"226" -0.00159491946311588 -0.00659090392028704 -0.00671321735910845 -0.00564083397471594
"227" -0.00121361322392014 0.00138309065922773 -0.0050524786843468 -0.000698157260715947
"228" -0.00600381565173809 -0.00436065844257856 -0.0177882927319362 -0.00952880603328236
"229" -0.00892558150222015 -0.0123640384181497 0.00346449245314449 -0.00450040742470782
"230" 0.0250737261498097 0.00932600925417534 0.0135442251077573 0.00779774475820916
"231" 0.00179585641761523 -0.0057407517180813 -0.0139889880317453 -0.00111024769925706
"232" 0.0104951190799443 0.00279691486001412 0.0037988155898711 0.00417552569717044
"233" -0.00103111279645788 -0.00399057304466294 -0.00691770719952915 -0.00365725670396833
"234" 0.0116278435408575 0.00311090622640534 0.0139345911631391 0.00479971384789157
"235" 0.00437409973687195 -0.00155424339649676 0.000586596291933991 0
"236" -0.00709890462369436 -0.00218000709194994 -0.00819455504371122 -0.00383792632877641
"237" -0.00373576211612178 -0.00536641296199468 -0.00766628380623651 -0.00222090704257251
"238" 0 0 0 -0.00163180573221943
"239" 0.00753512717369565 0.00333785644206614 0.00948764343746042 0.00496131936998494
"240" -0.0045109228988892 0.00140482345744898 -0.00785053529556091 -0.00370014482691623
"241" 0.00132820225980747 0.00368477464950063 0.00371076298448866 0.0030720853253437
"242" -0.00804619026443112 -0.00790517950711326 -0.0160799979944679 -0.00928201510767114
"243" 0.00288466576371297 0.000887242040405889 0.00115360514360935 0.000372939513534137
"244" -0.00128477282782531 -0.00161850349895217 -0.00668932457921537 -0.00500898176474336
"245" 0 0 0 -0.00854303974571979
"246" -0.00242881566390807 -0.00739481539415901 -0.00983830644585926 -0.00393850391712795
"247" 0.00265237302127345 -0.00617791124555749 -0.00434128213170069 0.000265579058755354
"248" -0.00544102384863646 -0.0102215540715381 -0.0128269627306285 -0.0083806821704104
"249" 0.00405416190429012 0.00592207028600799 -0.000259262141401938 -0.00398635968118802
"250" -0.00770742702361047 -0.00758226614196253 -0.00530367299791704 -0.00388663833689714
"251" 0.00470904166234365 0.00832670943913156 0.00691001580517521 0.00871423391963807
"252" -0.00442711327028736 -0.00436821491523829 -0.0117703561891659 -0.00686523493369082
"253" 0 -0.00567514104813197 -0.00894601556458154 -0.0138344807858551
"254" 0.00145911819673008 0.00364435796457131 0.0116142882649575 0.00858674532878479
"255" -0.00316882415450719 -0.0120554713364203 -0.0147909110124506 -0.0134371362188656
"256" 0.000942674725689397 0.00010828370340844 0.00528877898736423 0.00403060672065555
"257" -0.0055672941638012 -0.00477561009644808 0.00200242465602541 -0.0109951629955706
"258" 0.00102072650558983 0.0040715563426504 0.0108380861411005 0.00970557138286326
"259" -0.00655072597677738 -0.00559586389458733 -0.00260715550745192 -0.00911346999781057
"260" 0.00179548100138497 0.00602918640163842 -0.00418563892623451 -0.00724769999678855
"261" -0.000586739142933235 0.00443076317877824 -0.00351900360516608 0.00214413423418287
"262" 0.00281662277053764 -0.00513500763487343 -0.0104192401004559 -0.0108872284338028
"263" -3.40934273587867e-05 0.00497325204721317 -0.00394204644301687 -0.00716300849409512
"264" 0.00942224065227541 0.00859065685855526 0.00537650013565732 0.00844531682448326
"265" -0.00367688939207428 -0.00423241370064349 -0.00804886944386093 -0.0113168481903608
"266" -0.00169637243249563 -0.00322650312172528 0.00565696886956828 0.00995434096667417
"267" -0.00834837072379006 -0.0102864855909437 -0.0167971965584621 -0.00849732273902711
"268" 0.00448689136396502 0.00493989007693854 0.00754801944574484 0.0101801502857729
"269" -0.00561176693259969 0.00529273216530778 -0.00128990666063191 -0.0028464348603026
"270" -0.0108451961378133 -0.00794964032986813 0 -0.00503110276172756
"271" 0.00234788610720044 -0.00369887279859599 0 0.00229732281679996
"272" -0.000962716433327781 0.00510953984387981 -0.00328602121849314 0.000965717119959013
"273" -0.00176642794630765 -0.00298645458574295 -0.00113375636385237 -0.00120729219058657
"274" -0.0182616204088681 -0.0182746202434817 -0.0270479122220726 -0.0209557441631222
"275" -0.0278941886915886 -0.0275128240203089 -0.0189937637053622 -0.0116636279650037
"276" 0.000834643812817418 0.0166543494274208 -0.00294567708606966 0.00493848657913032
"277" -0.0105017829855846 -0.0163697491465916 -0.0201714477840829 -0.0115333848449806
"278" -0.00859001115849974 0.00323873120398564 0.00410156260853028 0.00484606370953472
"279" -0.00584025367052912 -0.00340948165262043 0 -0.0093370578057947
"280" 0.00273587820830153 0.00289879988137209 0.0119199119076619 -0.0123594225445184
"281" -0.000370947403912211 0.00937754019192635 0.00771766400176802 0.0107596242830518
"282" 0.0125600766311524 0.0190471340803634 0.0182607437855859 0.0207654544819887
"283" -0.00946071563088363 -0.00364762203925561 -0.0106021862487543 -0.004798553097777
"284" -0.00848740194882324 -0.00443927259202588 -0.0157750705795271 -0.00498837083631247
"285" -0.00210356064623221 -0.00178124177349609 0.01678432213702 0.00854812458501397
"286" 0.00279962356859031 0.0058328637999587 0.00179171380518665 -0.00526131669167137
"287" 0.00947897839546197 0.00821914878779842 0.00580099797226911 -0.00612463635654228
"288" -0.00423681103462339 -0.000384625956004073 -0.00233866134766293 -0.0063726527922984
"289" -0.00378325110769561 -0.00551087033399302 -0.00924091591795667 -0.0116336950991074
"290" -0.0206907607197925 -0.00537471857642246 -0.0125125482449802 -0.0104368114481225
"291" -0.0111836189862223 0.000222209878143407 -0.00996286511586024 -0.00694671962748484
"292" -0.00869665786186174 -0.00389581970919833 -0.00444073511562897 -0.00281830784676286
"293" 0.000490876806239973 -0.00475113383605569 -0.0044605432393233 0.00644870339773449
"294" 0.00741771098552309 0.0038585256875295 0.0178951235300794 0.0166000218086689
"295" -0.00346718722125983 0.00473288001713257 0.00216474962056771 0.00815572143060147
"296" -0.0148319815623871 -0.00646457891090423 -0.0117917794477318 -0.00904715733808972
"297" -0.00374753954763617 -0.00723847954729168 -0.00144054881000852 0.00373024043241343
"298" -0.01127461146959 -0.0125809207845563 -0.00578303716723543 -0.00173622182554891
"299" 0.0138202827514512 0.00834828939147124 0.0115328230170606 0.00266661181061944
"300" -0.0298927730248528 -0.0230552816526279 -0.0317449994262812 -0.0233503595690364
"301" -0.0142016628979531 -0.0106473733141383 -0.0131055667390706 -0.0131096583649373
"302" 0.00753965614985328 -0.00292894591674064 5.99610253515529e-05 0.00175208104391707
"303" 0.0274218764780605 0.020899402267216 0.0118020085972986 0.0115739011153178
"304" 0.00235192692931319 0.00292573997532075 -5.92575034986994e-05 0.000432507251238433
"305" 0.00674176067929929 0.00343112362686761 -0.00154192890234531 0
"306" -0.0088826447925179 -0.002515005612609 -0.00637077561838357 -0.0061592040297815
"307" -0.000600269809612028 0.00599128778555201 0.0219763097579985 0.00633215456635928
"308" 0.0185399927744873 0.00928658995594175 0.0395824747338778 0.0293531052744297
"309" -0.00595725156442503 0.000112720509616032 -0.000842815051997275 -0.00830510032812205
"310" 0.00256395379576677 0.00780311029788783 0.000168619846955485 0.00422440641742852
"311" -0.00126814026366211 -0.000167771160531114 -0.00880615343647159 -0.0146502545951833
"312" -0.00841686502298659 -0.00499005829272969 -0.00391990276110747 -0.00437280984876987
"313" 0.00214360949097759 0.00767102504598753 0.00985564477127517 0.00561257658944367
"314" 0.00202793383861563 0.0106525641162075 0.0155475420817967 0.0128623231383737
"315" 0.0455422442514613 0.032629587811298 0.0389645546751696 0.0213653025732414
"316" -0.0133323155665978 -0.0111186857811117 -0.0201634951338532 -0.021744977323104
"317" 0.00932178647671273 0.0118128521419192 0.0127707363344973 0.00349599159847484
"318" -0.0098408132498905 0.00861020466806748 -0.00382492048812991 0.0434439588664036
"319" 0.0132829635468633 0.00417206382668718 0.0161691069464158 0.0329079962770852
"320" -0.0218477137055521 -0.00459552349848182 -0.0306305963343945 -0.00269158166045184
"321" -0.00575728212979623 0.00612268354146317 0.00366230697129735 0.0100659601211142
"322" -0.00920725917239931 0.00681737393130057 -0.00213015892875571 -0.002129101743021
"323" -0.00418312811193858 -0.00183087959495808 0.000328012248731456 0.0156490495765599
"324" -0.01683028672923 0.000471117866697799 0.00762323321493769 -0.00773624171669023
"325" -0.0198088497613576 -0.0166758481711037 -0.0405169149429664 -0.0158887279750434
"326" 0.00188879126327988 0.000531999799747386 -0.0219299519962351 0.00214613290841137
"327" -0.00930295952087127 -0.00101104172507608 0.00276768901807096 -0.00488425314053571
"328" 0.00994298972519578 0.00366680363020139 -0.0073395885294302 0.007531302060524
"329" -0.00633069586343509 -0.00937973195279387 -0.0238910197986025 -0.00882473512931769
"330" -0.0507936473576254 -0.0435565073633225 -0.0439010482480616 -0.0413990262231518
"331" 0.0135633473513688 0.0180135118820286 0.000930665492953258 0.0170632546913266
"332" 0.0091874180082353 0.020497088591724 0.0255317385878785 0.0114675115423497
"333" 0.00812936412158444 0.00649056858174228 0.0118387248507682 0.00858408324910069
"334" -0.00601256332002215 0.00432150484482296 -0.00996646097907612 0.000944881960062892
"335" 0.00272296137292436 0.00164898039971449 -0.00132834218300354 0.00627649950019348
"336" 0.0206446277338194 0.0061991879986011 0.017963479260002 0.0106965371565455
"337" -0.0120934345537539 -0.00206212895282073 -0.0102595591233691 -0.00387642459286729
"338" -0.000110051105092983 -0.00637181574895584 -0.0107900621885013 -0.0109738863169147
"339" 0.00290541139401159 0.00356260180599196 0.00856923957170334 0.00677040058058249
"340" 0.0146856714564133 0.0109273397082055 0.00891340809909396 -0.000663272297584362
"341" 0.0169547834587385 0.0094059323337769 0.0306146358196069 0.0211623591078126
"342" -0.00556402884084421 -0.00741285499300649 -0.00527002812296551 0.0109070570320988
"343" 0.00961590630278665 0.00151836464679495 0.00492340766888851 0.00467590127563125
"344" 0.011750676351019 0.0050619808023175 0.0204176261518228 0.00435452469305027
"345" 0.00336938102809937 0.00503648615194081 0.00243137152939506 -0.00303866082665923
